id,project_a,project_b,weight_a,weight_b,total_amount_usd,funder,quarter
11219,https://github.com/webreflection/flatted,https://github.com/boa-dev/boa,0.9933244326,0.006675567423,749,opencollective,2022-01
11220,https://github.com/walletconnect/walletconnect-monorepo,https://github.com/eslint/eslint,1.65E-05,0.9999835285,60711,opencollective,2022-01
11221,https://github.com/walletconnect/walletconnect-monorepo,https://github.com/floating-ui/floating-ui,0.0004428697963,0.9995571302,2258,opencollective,2022-01
11222,https://github.com/walletconnect/walletconnect-monorepo,https://github.com/humanwhocodes/object-schema,0.001396648045,0.998603352,716,opencollective,2022-01
11223,https://github.com/walletconnect/walletconnect-monorepo,https://github.com/boa-dev/boa,0.1666666667,0.8333333333,6,opencollective,2022-01
11224,https://github.com/eslint/eslint,https://github.com/floating-ui/floating-ui,0.9641558277,0.03584417234,62967,opencollective,2022-01
11225,https://github.com/eslint/eslint,https://github.com/humanwhocodes/object-schema,0.9883597884,0.01164021164,61425,opencollective,2022-01
11226,https://github.com/eslint/eslint,https://github.com/boa-dev/boa,0.999917648,8.24E-05,60715,opencollective,2022-01
11227,https://github.com/floating-ui/floating-ui,https://github.com/humanwhocodes/object-schema,0.7594212651,0.2405787349,2972,opencollective,2022-01
11228,https://github.com/floating-ui/floating-ui,https://github.com/boa-dev/boa,0.9977895668,0.002210433245,2262,opencollective,2022-01
11229,https://github.com/humanwhocodes/object-schema,https://github.com/boa-dev/boa,0.9930555556,0.006944444444,720,opencollective,2022-01
360,https://github.com/wighawag/hardhat-deploy,https://github.com/bluealloy/revm,0.9420529801,0.05794701987,1812,gitcoin,2022-04
361,https://github.com/wighawag/hardhat-deploy,https://github.com/consensys/teku,0.9994145199,0.0005854800937,1708,gitcoin,2022-04
362,https://github.com/wighawag/hardhat-deploy,https://github.com/prysmaticlabs/prysm,0.02081098215,0.9791890178,82024,gitcoin,2022-04
363,https://github.com/wighawag/hardhat-deploy,https://github.com/sigp/lighthouse,0.01616676295,0.983833237,105587,gitcoin,2022-04
364,https://github.com/wighawag/hardhat-deploy,https://github.com/prettier-solidity/prettier-plugin-solidity,0.8803506962,0.1196493038,1939,gitcoin,2022-04
365,https://github.com/wighawag/hardhat-deploy,https://github.com/walletconnect/walletconnect-monorepo,0.9994145199,0.0005854800937,1708,gitcoin,2022-04
366,https://github.com/wighawag/hardhat-deploy,https://github.com/ethers-io/ethers.js,0.01767336881,0.9823266312,96586,gitcoin,2022-04
367,https://github.com/wighawag/hardhat-deploy,https://github.com/wevm/viem,0.03533868831,0.9646613117,48304,gitcoin,2022-04
368,https://github.com/wighawag/hardhat-deploy,https://github.com/vyperlang/vyper,0.6371780515,0.3628219485,2679,gitcoin,2022-04
369,https://github.com/wighawag/hardhat-deploy,https://github.com/chainsafe/lodestar,0.4335788672,0.5664211328,3937,gitcoin,2022-04
370,https://github.com/wighawag/hardhat-deploy,https://github.com/ethereum/go-ethereum,0.01067115101,0.989328849,159964,gitcoin,2022-04
371,https://github.com/wighawag/hardhat-deploy,https://github.com/nomicfoundation/hardhat,0.2665937842,0.7334062158,6403,gitcoin,2022-04
372,https://github.com/bluealloy/revm,https://github.com/consensys/teku,0.9905660377,0.009433962264,106,gitcoin,2022-04
373,https://github.com/bluealloy/revm,https://github.com/prysmaticlabs/prysm,0.001305612892,0.9986943871,80422,gitcoin,2022-04
374,https://github.com/bluealloy/revm,https://github.com/sigp/lighthouse,0.001009761023,0.998990239,103985,gitcoin,2022-04
375,https://github.com/bluealloy/revm,https://github.com/prettier-solidity/prettier-plugin-solidity,0.3115727003,0.6884272997,337,gitcoin,2022-04
376,https://github.com/bluealloy/revm,https://github.com/walletconnect/walletconnect-monorepo,0.9905660377,0.009433962264,106,gitcoin,2022-04
377,https://github.com/bluealloy/revm,https://github.com/ethers-io/ethers.js,0.001105449339,0.9988945507,94984,gitcoin,2022-04
378,https://github.com/bluealloy/revm,https://github.com/wevm/viem,0.002248297717,0.9977517023,46702,gitcoin,2022-04
379,https://github.com/bluealloy/revm,https://github.com/vyperlang/vyper,0.09749303621,0.9025069638,1077,gitcoin,2022-04
380,https://github.com/bluealloy/revm,https://github.com/chainsafe/lodestar,0.04496788009,0.9550321199,2335,gitcoin,2022-04
381,https://github.com/bluealloy/revm,https://github.com/ethereum/go-ethereum,0.00066303785,0.9993369622,158362,gitcoin,2022-04
382,https://github.com/bluealloy/revm,https://github.com/nomicfoundation/hardhat,0.02187044366,0.9781295563,4801,gitcoin,2022-04
383,https://github.com/consensys/teku,https://github.com/prysmaticlabs/prysm,1.25E-05,0.9999875495,80318,gitcoin,2022-04
384,https://github.com/consensys/teku,https://github.com/sigp/lighthouse,9.63E-06,0.9999903736,103881,gitcoin,2022-04
385,https://github.com/consensys/teku,https://github.com/prettier-solidity/prettier-plugin-solidity,0.004291845494,0.9957081545,233,gitcoin,2022-04
386,https://github.com/consensys/teku,https://github.com/walletconnect/walletconnect-monorepo,0.5,0.5,2,gitcoin,2022-04
387,https://github.com/consensys/teku,https://github.com/ethers-io/ethers.js,1.05E-05,0.9999894604,94880,gitcoin,2022-04
388,https://github.com/consensys/teku,https://github.com/wevm/viem,2.15E-05,0.9999785399,46598,gitcoin,2022-04
389,https://github.com/consensys/teku,https://github.com/vyperlang/vyper,0.001027749229,0.9989722508,973,gitcoin,2022-04
390,https://github.com/consensys/teku,https://github.com/chainsafe/lodestar,0.0004482294935,0.9995517705,2231,gitcoin,2022-04
391,https://github.com/consensys/teku,https://github.com/ethereum/go-ethereum,6.32E-06,0.9999936812,158258,gitcoin,2022-04
392,https://github.com/consensys/teku,https://github.com/nomicfoundation/hardhat,0.0002129018522,0.9997870981,4697,gitcoin,2022-04
393,https://github.com/prysmaticlabs/prysm,https://github.com/sigp/lighthouse,0.4360385891,0.5639614109,184197,gitcoin,2022-04
394,https://github.com/prysmaticlabs/prysm,https://github.com/prettier-solidity/prettier-plugin-solidity,0.9971197656,0.002880234391,80549,gitcoin,2022-04
395,https://github.com/prysmaticlabs/prysm,https://github.com/walletconnect/walletconnect-monorepo,0.9999875495,1.25E-05,80318,gitcoin,2022-04
396,https://github.com/prysmaticlabs/prysm,https://github.com/ethers-io/ethers.js,0.458440832,0.541559168,175196,gitcoin,2022-04
397,https://github.com/prysmaticlabs/prysm,https://github.com/wevm/viem,0.6328458641,0.3671541359,126914,gitcoin,2022-04
398,https://github.com/prysmaticlabs/prysm,https://github.com/vyperlang/vyper,0.9880426626,0.0119573374,81289,gitcoin,2022-04
399,https://github.com/prysmaticlabs/prysm,https://github.com/chainsafe/lodestar,0.9729850873,0.02701491272,82547,gitcoin,2022-04
400,https://github.com/prysmaticlabs/prysm,https://github.com/ethereum/go-ethereum,0.3366544552,0.6633455448,238574,gitcoin,2022-04
401,https://github.com/prysmaticlabs/prysm,https://github.com/nomicfoundation/hardhat,0.9447613894,0.05523861057,85013,gitcoin,2022-04
402,https://github.com/sigp/lighthouse,https://github.com/prettier-solidity/prettier-plugin-solidity,0.9977716306,0.002228369448,104112,gitcoin,2022-04
403,https://github.com/sigp/lighthouse,https://github.com/walletconnect/walletconnect-monorepo,0.9999903736,9.63E-06,103881,gitcoin,2022-04
404,https://github.com/sigp/lighthouse,https://github.com/ethers-io/ethers.js,0.5226429998,0.4773570002,198759,gitcoin,2022-04
405,https://github.com/sigp/lighthouse,https://github.com/wevm/viem,0.6903380583,0.3096619417,150477,gitcoin,2022-04
406,https://github.com/sigp/lighthouse,https://github.com/vyperlang/vyper,0.9907297906,0.009270209438,104852,gitcoin,2022-04
407,https://github.com/sigp/lighthouse,https://github.com/chainsafe/lodestar,0.9789840731,0.02101592687,106110,gitcoin,2022-04
408,https://github.com/sigp/lighthouse,https://github.com/ethereum/go-ethereum,0.3962813338,0.6037186662,262137,gitcoin,2022-04
409,https://github.com/sigp/lighthouse,https://github.com/nomicfoundation/hardhat,0.9567491895,0.04325081049,108576,gitcoin,2022-04
410,https://github.com/prettier-solidity/prettier-plugin-solidity,https://github.com/walletconnect/walletconnect-monorepo,0.9957081545,0.004291845494,233,gitcoin,2022-04
411,https://github.com/prettier-solidity/prettier-plugin-solidity,https://github.com/ethers-io/ethers.js,0.002439255186,0.9975607448,95111,gitcoin,2022-04
412,https://github.com/prettier-solidity/prettier-plugin-solidity,https://github.com/wevm/viem,0.00495419505,0.9950458049,46829,gitcoin,2022-04
413,https://github.com/prettier-solidity/prettier-plugin-solidity,https://github.com/vyperlang/vyper,0.1926910299,0.8073089701,1204,gitcoin,2022-04
414,https://github.com/prettier-solidity/prettier-plugin-solidity,https://github.com/chainsafe/lodestar,0.09423233144,0.9057676686,2462,gitcoin,2022-04
415,https://github.com/prettier-solidity/prettier-plugin-solidity,https://github.com/ethereum/go-ethereum,0.001463823988,0.998536176,158489,gitcoin,2022-04
416,https://github.com/prettier-solidity/prettier-plugin-solidity,https://github.com/nomicfoundation/hardhat,0.04707792208,0.9529220779,4928,gitcoin,2022-04
417,https://github.com/walletconnect/walletconnect-monorepo,https://github.com/ethers-io/ethers.js,1.05E-05,0.9999894604,94880,gitcoin,2022-04
418,https://github.com/walletconnect/walletconnect-monorepo,https://github.com/wevm/viem,2.15E-05,0.9999785399,46598,gitcoin,2022-04
419,https://github.com/walletconnect/walletconnect-monorepo,https://github.com/vyperlang/vyper,0.001027749229,0.9989722508,973,gitcoin,2022-04
420,https://github.com/walletconnect/walletconnect-monorepo,https://github.com/chainsafe/lodestar,0.0004482294935,0.9995517705,2231,gitcoin,2022-04
421,https://github.com/walletconnect/walletconnect-monorepo,https://github.com/ethereum/go-ethereum,6.32E-06,0.9999936812,158258,gitcoin,2022-04
422,https://github.com/walletconnect/walletconnect-monorepo,https://github.com/nomicfoundation/hardhat,0.0002129018522,0.9997870981,4697,gitcoin,2022-04
423,https://github.com/ethers-io/ethers.js,https://github.com/wevm/viem,0.6706367158,0.3293632842,141476,gitcoin,2022-04
424,https://github.com/ethers-io/ethers.js,https://github.com/vyperlang/vyper,0.9898592607,0.01014073927,95851,gitcoin,2022-04
425,https://github.com/ethers-io/ethers.js,https://github.com/chainsafe/lodestar,0.9770361141,0.02296388594,97109,gitcoin,2022-04
426,https://github.com/ethers-io/ethers.js,https://github.com/ethereum/go-ethereum,0.3748143291,0.6251856709,253136,gitcoin,2022-04
427,https://github.com/ethers-io/ethers.js,https://github.com/nomicfoundation/hardhat,0.9528395682,0.04716043184,99575,gitcoin,2022-04
428,https://github.com/wevm/viem,https://github.com/vyperlang/vyper,0.9795665244,0.02043347558,47569,gitcoin,2022-04
429,https://github.com/wevm/viem,https://github.com/chainsafe/lodestar,0.9543285477,0.04567145227,48827,gitcoin,2022-04
430,https://github.com/wevm/viem,https://github.com/ethereum/go-ethereum,0.2274644381,0.7725355619,204854,gitcoin,2022-04
431,https://github.com/wevm/viem,https://github.com/nomicfoundation/hardhat,0.9084475464,0.09155245355,51293,gitcoin,2022-04
432,https://github.com/vyperlang/vyper,https://github.com/chainsafe/lodestar,0.3035602748,0.6964397252,3202,gitcoin,2022-04
433,https://github.com/vyperlang/vyper,https://github.com/ethereum/go-ethereum,0.006104415653,0.9938955843,159229,gitcoin,2022-04
434,https://github.com/vyperlang/vyper,https://github.com/nomicfoundation/hardhat,0.1714890614,0.8285109386,5668,gitcoin,2022-04
435,https://github.com/chainsafe/lodestar,https://github.com/ethereum/go-ethereum,0.01389520647,0.9861047935,160487,gitcoin,2022-04
436,https://github.com/chainsafe/lodestar,https://github.com/nomicfoundation/hardhat,0.321975166,0.678024834,6926,gitcoin,2022-04
437,https://github.com/ethereum/go-ethereum,https://github.com/nomicfoundation/hardhat,0.9711818745,0.02881812547,162953,gitcoin,2022-04
11230,https://github.com/browserslist/browserslist,https://github.com/chzyer/readline,0.9906735751,0.00932642487,965,opencollective,2022-04
11231,https://github.com/browserslist/browserslist,https://github.com/gregberge/svgr,0.7445482866,0.2554517134,1284,opencollective,2022-04
11232,https://github.com/browserslist/browserslist,https://github.com/webpack/webpack,0.02311411992,0.9768858801,41360,opencollective,2022-04
11233,https://github.com/browserslist/browserslist,https://github.com/vercel/swr,0.3892508143,0.6107491857,2456,opencollective,2022-04
11234,https://github.com/browserslist/browserslist,https://github.com/rollup/rollup,0.3545994065,0.6454005935,2696,opencollective,2022-04
11235,https://github.com/browserslist/browserslist,https://github.com/emotion-js/emotion,0.1853790964,0.8146209036,5157,opencollective,2022-04
11236,https://github.com/browserslist/browserslist,https://github.com/facebook/react,0.9502982107,0.04970178926,1006,opencollective,2022-04
11237,https://github.com/browserslist/browserslist,https://github.com/immerjs/immer,0.9218900675,0.0781099325,1037,opencollective,2022-04
11238,https://github.com/browserslist/browserslist,https://github.com/pion/webrtc,0.7611464968,0.2388535032,1256,opencollective,2022-04
11239,https://github.com/browserslist/browserslist,https://github.com/eslint/eslint,0.02662952646,0.9733704735,35900,opencollective,2022-04
11240,https://github.com/browserslist/browserslist,https://github.com/pytest-dev/pytest,0.07957383053,0.9204261695,12014,opencollective,2022-04
11241,https://github.com/browserslist/browserslist,https://github.com/streetsidesoftware/cspell,0.9906735751,0.00932642487,965,opencollective,2022-04
11242,https://github.com/browserslist/browserslist,https://github.com/swc-project/swc,0.4391364263,0.5608635737,2177,opencollective,2022-04
11243,https://github.com/browserslist/browserslist,https://github.com/electron/electron,0.0983033419,0.9016966581,9725,opencollective,2022-04
11244,https://github.com/browserslist/browserslist,https://github.com/redux-saga/redux-saga,0.2740040126,0.7259959874,3489,opencollective,2022-04
11245,https://github.com/browserslist/browserslist,https://github.com/ajv-validator/ajv,0.1996241387,0.8003758613,4789,opencollective,2022-04
11246,https://github.com/browserslist/browserslist,https://github.com/sheetjs/js-crc32,0.9637096774,0.03629032258,992,opencollective,2022-04
11247,https://github.com/browserslist/browserslist,https://github.com/humanwhocodes/object-schema,0.583995113,0.416004887,1637,opencollective,2022-04
11248,https://github.com/browserslist/browserslist,https://github.com/vuejs/vue,0.03731168527,0.9626883147,25622,opencollective,2022-04
11249,https://github.com/browserslist/browserslist,https://github.com/pnpm/cmd-shim,0.1737234236,0.8262765764,5503,opencollective,2022-04
11250,https://github.com/browserslist/browserslist,https://github.com/jedisct1/go-minisign,0.7242424242,0.2757575758,1320,opencollective,2022-04
11251,https://github.com/browserslist/browserslist,https://github.com/gulpjs/gulp,0.1990422653,0.8009577347,4803,opencollective,2022-04
11252,https://github.com/browserslist/browserslist,https://github.com/import-js/eslint-plugin-import,0.679943101,0.320056899,1406,opencollective,2022-04
11253,https://github.com/browserslist/browserslist,https://github.com/sindresorhus/type-fest,0.03403346387,0.9659665361,28090,opencollective,2022-04
11254,https://github.com/browserslist/browserslist,https://github.com/debug-js/debug,0.6155827431,0.3844172569,1553,opencollective,2022-04
11255,https://github.com/browserslist/browserslist,https://github.com/cssnano/cssnano,0.9409448819,0.05905511811,1016,opencollective,2022-04
11256,https://github.com/browserslist/browserslist,https://github.com/typescript-eslint/typescript-eslint,0.06588105575,0.9341189442,14511,opencollective,2022-04
11257,https://github.com/browserslist/browserslist,https://github.com/axios/axios,0.6643502432,0.3356497568,1439,opencollective,2022-04
11258,https://github.com/browserslist/browserslist,https://github.com/mochajs/mocha,0.1622814463,0.8377185537,5891,opencollective,2022-04
11259,https://github.com/browserslist/browserslist,https://github.com/node-fetch/node-fetch,0.8819188192,0.1180811808,1084,opencollective,2022-04
11260,https://github.com/browserslist/browserslist,https://github.com/pandas-dev/pandas,0.003707222492,0.9962927775,257875,opencollective,2022-04
11261,https://github.com/browserslist/browserslist,https://github.com/ljharb/qs,0.3233006425,0.6766993575,2957,opencollective,2022-04
11262,https://github.com/browserslist/browserslist,https://github.com/prettier/prettier,0.1654838151,0.8345161849,5777,opencollective,2022-04
11263,https://github.com/browserslist/browserslist,https://github.com/heim-rs/darwin-libproc,0.9937629938,0.006237006237,962,opencollective,2022-04
11264,https://github.com/browserslist/browserslist,https://github.com/numpy/numpy,0.01503806707,0.9849619329,63572,opencollective,2022-04
11265,https://github.com/browserslist/browserslist,https://github.com/clap-rs/clap,0.7076239822,0.2923760178,1351,opencollective,2022-04
11266,https://github.com/browserslist/browserslist,https://github.com/webreflection/flatted,0.782964783,0.217035217,1221,opencollective,2022-04
11267,https://github.com/browserslist/browserslist,https://github.com/webdriverio/webdriverio,0.8006700168,0.1993299832,1194,opencollective,2022-04
11268,https://github.com/browserslist/browserslist,https://github.com/floating-ui/floating-ui,0.2652608213,0.7347391787,3604,opencollective,2022-04
11269,https://github.com/browserslist/browserslist,https://github.com/postcss/postcss,0.3451263538,0.6548736462,2770,opencollective,2022-04
11270,https://github.com/browserslist/browserslist,https://github.com/yarnpkg/yarn,0.1408367708,0.8591632292,6788,opencollective,2022-04
11271,https://github.com/browserslist/browserslist,https://github.com/go-task/slim-sprig,0.8363954506,0.1636045494,1143,opencollective,2022-04
11272,https://github.com/browserslist/browserslist,https://github.com/boa-dev/boa,0.7551342812,0.2448657188,1266,opencollective,2022-04
11273,https://github.com/browserslist/browserslist,https://github.com/tokio-rs/tokio,0.08952987451,0.9104701255,10678,opencollective,2022-04
11274,https://github.com/browserslist/browserslist,https://github.com/zloirock/core-js,0.06934068325,0.9306593167,13787,opencollective,2022-04
11275,https://github.com/browserslist/browserslist,https://github.com/level/levelup,0.9502982107,0.04970178926,1006,opencollective,2022-04
11276,https://github.com/browserslist/browserslist,https://github.com/inikulin/parse5,0.9845520082,0.01544799176,971,opencollective,2022-04
11277,https://github.com/browserslist/browserslist,https://github.com/salesforce/tough-cookie,0.03830742106,0.9616925789,24956,opencollective,2022-04
11278,https://github.com/browserslist/browserslist,https://github.com/babel/babel,0.01077620218,0.9892237978,88714,opencollective,2022-04
11279,https://github.com/browserslist/browserslist,https://github.com/motdotla/dotenv,0.9502982107,0.04970178926,1006,opencollective,2022-04
11280,https://github.com/chzyer/readline,https://github.com/gregberge/svgr,0.02670623145,0.9732937685,337,opencollective,2022-04
11281,https://github.com/chzyer/readline,https://github.com/webpack/webpack,0.0002227006161,0.9997772994,40413,opencollective,2022-04
11282,https://github.com/chzyer/readline,https://github.com/vercel/swr,0.005964214712,0.9940357853,1509,opencollective,2022-04
11283,https://github.com/chzyer/readline,https://github.com/rollup/rollup,0.005145797599,0.9948542024,1749,opencollective,2022-04
11284,https://github.com/chzyer/readline,https://github.com/emotion-js/emotion,0.002137767221,0.9978622328,4210,opencollective,2022-04
11285,https://github.com/chzyer/readline,https://github.com/facebook/react,0.1525423729,0.8474576271,59,opencollective,2022-04
11286,https://github.com/chzyer/readline,https://github.com/immerjs/immer,0.1,0.9,90,opencollective,2022-04
11287,https://github.com/chzyer/readline,https://github.com/pion/webrtc,0.02912621359,0.9708737864,309,opencollective,2022-04
11288,https://github.com/chzyer/readline,https://github.com/eslint/eslint,0.0002574886276,0.9997425114,34953,opencollective,2022-04
11289,https://github.com/chzyer/readline,https://github.com/pytest-dev/pytest,0.0008132285172,0.9991867715,11067,opencollective,2022-04
11290,https://github.com/chzyer/readline,https://github.com/streetsidesoftware/cspell,0.5,0.5,18,opencollective,2022-04
11291,https://github.com/chzyer/readline,https://github.com/swc-project/swc,0.007317073171,0.9926829268,1230,opencollective,2022-04
11292,https://github.com/chzyer/readline,https://github.com/electron/electron,0.001025290499,0.9989747095,8778,opencollective,2022-04
11293,https://github.com/chzyer/readline,https://github.com/redux-saga/redux-saga,0.003540519276,0.9964594807,2542,opencollective,2022-04
11294,https://github.com/chzyer/readline,https://github.com/ajv-validator/ajv,0.002342529932,0.9976574701,3842,opencollective,2022-04
11295,https://github.com/chzyer/readline,https://github.com/sheetjs/js-crc32,0.2,0.8,45,opencollective,2022-04
11296,https://github.com/chzyer/readline,https://github.com/humanwhocodes/object-schema,0.01304347826,0.9869565217,690,opencollective,2022-04
11297,https://github.com/chzyer/readline,https://github.com/vuejs/vue,0.0003647416413,0.9996352584,24675,opencollective,2022-04
11298,https://github.com/chzyer/readline,https://github.com/pnpm/cmd-shim,0.001975417032,0.998024583,4556,opencollective,2022-04
11299,https://github.com/chzyer/readline,https://github.com/jedisct1/go-minisign,0.02412868633,0.9758713137,373,opencollective,2022-04
11300,https://github.com/chzyer/readline,https://github.com/gulpjs/gulp,0.002334024896,0.9976659751,3856,opencollective,2022-04
11301,https://github.com/chzyer/readline,https://github.com/import-js/eslint-plugin-import,0.01960784314,0.9803921569,459,opencollective,2022-04
11302,https://github.com/chzyer/readline,https://github.com/sindresorhus/type-fest,0.0003315772022,0.9996684228,27143,opencollective,2022-04
11303,https://github.com/chzyer/readline,https://github.com/debug-js/debug,0.01485148515,0.9851485149,606,opencollective,2022-04
11304,https://github.com/chzyer/readline,https://github.com/cssnano/cssnano,0.1304347826,0.8695652174,69,opencollective,2022-04
11305,https://github.com/chzyer/readline,https://github.com/typescript-eslint/typescript-eslint,0.0006635210852,0.9993364789,13564,opencollective,2022-04
11306,https://github.com/chzyer/readline,https://github.com/axios/axios,0.01829268293,0.9817073171,492,opencollective,2022-04
11307,https://github.com/chzyer/readline,https://github.com/mochajs/mocha,0.00182038835,0.9981796117,4944,opencollective,2022-04
11308,https://github.com/chzyer/readline,https://github.com/node-fetch/node-fetch,0.06569343066,0.9343065693,137,opencollective,2022-04
11309,https://github.com/chzyer/readline,https://github.com/pandas-dev/pandas,3.50E-05,0.9999649707,256928,opencollective,2022-04
11310,https://github.com/chzyer/readline,https://github.com/ljharb/qs,0.00447761194,0.9955223881,2010,opencollective,2022-04
11311,https://github.com/chzyer/readline,https://github.com/prettier/prettier,0.001863354037,0.998136646,4830,opencollective,2022-04
11312,https://github.com/chzyer/readline,https://github.com/heim-rs/darwin-libproc,0.6,0.4,15,opencollective,2022-04
11313,https://github.com/chzyer/readline,https://github.com/numpy/numpy,0.0001437125749,0.9998562874,62625,opencollective,2022-04
11314,https://github.com/chzyer/readline,https://github.com/clap-rs/clap,0.02227722772,0.9777227723,404,opencollective,2022-04
11315,https://github.com/chzyer/readline,https://github.com/webreflection/flatted,0.03284671533,0.9671532847,274,opencollective,2022-04
11316,https://github.com/chzyer/readline,https://github.com/webdriverio/webdriverio,0.03643724696,0.963562753,247,opencollective,2022-04
11317,https://github.com/chzyer/readline,https://github.com/floating-ui/floating-ui,0.003387278886,0.9966127211,2657,opencollective,2022-04
11318,https://github.com/chzyer/readline,https://github.com/postcss/postcss,0.00493691717,0.9950630828,1823,opencollective,2022-04
11319,https://github.com/chzyer/readline,https://github.com/yarnpkg/yarn,0.001540832049,0.998459168,5841,opencollective,2022-04
11320,https://github.com/chzyer/readline,https://github.com/go-task/slim-sprig,0.04591836735,0.9540816327,196,opencollective,2022-04
11321,https://github.com/chzyer/readline,https://github.com/boa-dev/boa,0.02821316614,0.9717868339,319,opencollective,2022-04
11322,https://github.com/chzyer/readline,https://github.com/tokio-rs/tokio,0.0009248792519,0.9990751207,9731,opencollective,2022-04
11323,https://github.com/chzyer/readline,https://github.com/zloirock/core-js,0.0007009345794,0.9992990654,12840,opencollective,2022-04
11324,https://github.com/chzyer/readline,https://github.com/level/levelup,0.1525423729,0.8474576271,59,opencollective,2022-04
11325,https://github.com/chzyer/readline,https://github.com/inikulin/parse5,0.375,0.625,24,opencollective,2022-04
11326,https://github.com/chzyer/readline,https://github.com/salesforce/tough-cookie,0.0003748594277,0.9996251406,24009,opencollective,2022-04
11327,https://github.com/chzyer/readline,https://github.com/babel/babel,0.0001025442364,0.9998974558,87767,opencollective,2022-04
11328,https://github.com/chzyer/readline,https://github.com/motdotla/dotenv,0.1525423729,0.8474576271,59,opencollective,2022-04
11329,https://github.com/gregberge/svgr,https://github.com/webpack/webpack,0.008052636748,0.9919473633,40732,opencollective,2022-04
11330,https://github.com/gregberge/svgr,https://github.com/vercel/swr,0.1794310722,0.8205689278,1828,opencollective,2022-04
11331,https://github.com/gregberge/svgr,https://github.com/rollup/rollup,0.1586073501,0.8413926499,2068,opencollective,2022-04
11332,https://github.com/gregberge/svgr,https://github.com/emotion-js/emotion,0.07242216825,0.9275778318,4529,opencollective,2022-04
11333,https://github.com/gregberge/svgr,https://github.com/facebook/react,0.8677248677,0.1322751323,378,opencollective,2022-04
11334,https://github.com/gregberge/svgr,https://github.com/immerjs/immer,0.8019559902,0.1980440098,409,opencollective,2022-04
11335,https://github.com/gregberge/svgr,https://github.com/pion/webrtc,0.5222929936,0.4777070064,628,opencollective,2022-04
11336,https://github.com/gregberge/svgr,https://github.com/eslint/eslint,0.009299160807,0.9907008392,35272,opencollective,2022-04
11337,https://github.com/gregberge/svgr,https://github.com/pytest-dev/pytest,0.02880730722,0.9711926928,11386,opencollective,2022-04
11338,https://github.com/gregberge/svgr,https://github.com/streetsidesoftware/cspell,0.9732937685,0.02670623145,337,opencollective,2022-04
11339,https://github.com/gregberge/svgr,https://github.com/swc-project/swc,0.2117495158,0.7882504842,1549,opencollective,2022-04
11340,https://github.com/gregberge/svgr,https://github.com/electron/electron,0.03605584259,0.9639441574,9097,opencollective,2022-04
11341,https://github.com/gregberge/svgr,https://github.com/redux-saga/redux-saga,0.1146452289,0.8853547711,2861,opencollective,2022-04
11342,https://github.com/gregberge/svgr,https://github.com/ajv-validator/ajv,0.078827205,0.921172795,4161,opencollective,2022-04
11343,https://github.com/gregberge/svgr,https://github.com/sheetjs/js-crc32,0.9010989011,0.0989010989,364,opencollective,2022-04
11344,https://github.com/gregberge/svgr,https://github.com/humanwhocodes/object-schema,0.325074331,0.674925669,1009,opencollective,2022-04
11345,https://github.com/gregberge/svgr,https://github.com/vuejs/vue,0.01312314956,0.9868768504,24994,opencollective,2022-04
11346,https://github.com/gregberge/svgr,https://github.com/pnpm/cmd-shim,0.06728205128,0.9327179487,4875,opencollective,2022-04
11347,https://github.com/gregberge/svgr,https://github.com/jedisct1/go-minisign,0.4739884393,0.5260115607,692,opencollective,2022-04
11348,https://github.com/gregberge/svgr,https://github.com/gulpjs/gulp,0.07856287425,0.9214371257,4175,opencollective,2022-04
11349,https://github.com/gregberge/svgr,https://github.com/import-js/eslint-plugin-import,0.4215938303,0.5784061697,778,opencollective,2022-04
11350,https://github.com/gregberge/svgr,https://github.com/sindresorhus/type-fest,0.01194377686,0.9880562231,27462,opencollective,2022-04
11351,https://github.com/gregberge/svgr,https://github.com/debug-js/debug,0.3545945946,0.6454054054,925,opencollective,2022-04
11352,https://github.com/gregberge/svgr,https://github.com/cssnano/cssnano,0.8453608247,0.1546391753,388,opencollective,2022-04
11353,https://github.com/gregberge/svgr,https://github.com/typescript-eslint/typescript-eslint,0.02362601743,0.9763739826,13883,opencollective,2022-04
11354,https://github.com/gregberge/svgr,https://github.com/axios/axios,0.4044389642,0.5955610358,811,opencollective,2022-04
11355,https://github.com/gregberge/svgr,https://github.com/mochajs/mocha,0.06232186966,0.9376781303,5263,opencollective,2022-04
11356,https://github.com/gregberge/svgr,https://github.com/node-fetch/node-fetch,0.7192982456,0.2807017544,456,opencollective,2022-04
11357,https://github.com/gregberge/svgr,https://github.com/pandas-dev/pandas,0.001275039165,0.9987249608,257247,opencollective,2022-04
11358,https://github.com/gregberge/svgr,https://github.com/ljharb/qs,0.1408329755,0.8591670245,2329,opencollective,2022-04
11359,https://github.com/gregberge/svgr,https://github.com/prettier/prettier,0.06370168965,0.9362983104,5149,opencollective,2022-04
11360,https://github.com/gregberge/svgr,https://github.com/heim-rs/darwin-libproc,0.9820359281,0.01796407186,334,opencollective,2022-04
11361,https://github.com/gregberge/svgr,https://github.com/numpy/numpy,0.00521098119,0.9947890188,62944,opencollective,2022-04
11362,https://github.com/gregberge/svgr,https://github.com/clap-rs/clap,0.4536652835,0.5463347165,723,opencollective,2022-04
11363,https://github.com/gregberge/svgr,https://github.com/webreflection/flatted,0.5531197302,0.4468802698,593,opencollective,2022-04
