id,project_a,project_b,weight_a,weight_b,total_amount_usd,funder,quarter
12949,https://github.com/mochajs/mocha,https://github.com/ajv-validator/ajv-formats,0.3916355844774224,0.6083644155225776,12601,opencollective,2022-04
12950,https://github.com/mochajs/mocha,https://github.com/typescript-eslint/typescript-eslint,0.266901027582477,0.733098972417523,18490,opencollective,2022-04
12951,https://github.com/mochajs/mocha,https://github.com/clap-rs/clap,0.925891181988743,0.07410881801125702,5330,opencollective,2022-04
12952,https://github.com/mochajs/mocha,https://github.com/heim-rs/darwin-libproc,0.9987856709168185,0.0012143290831815312,4941,opencollective,2022-04
12953,https://github.com/mochajs/mocha,https://github.com/sheetjs/js-crc32,0.9927579963789982,0.007242003621001802,4971,opencollective,2022-04
12954,https://github.com/mochajs/mocha,https://github.com/humanwhocodes/module-importer,0.591726618705036,0.40827338129496404,8340,opencollective,2022-04
12955,https://github.com/mochajs/mocha,https://github.com/motdotla/dotenv,0.9899699097291875,0.010030090270812475,4985,opencollective,2022-04
12956,https://github.com/mochajs/mocha,https://github.com/pandas-dev/pandas,0.018846380043841225,0.9811536199561588,261854,opencollective,2022-04
12957,https://github.com/mochajs/mocha,https://github.com/salesforce/tough-cookie,0.17055469155002592,0.8294453084499741,28935,opencollective,2022-04
12958,https://github.com/postcss/autoprefixer,https://github.com/webpack/webpack,0.020300819195129594,0.9796991808048704,536136,opencollective,2022-04
12959,https://github.com/postcss/autoprefixer,https://github.com/debug-js/debug,0.9480010452051215,0.05199895479487848,11481,opencollective,2022-04
12960,https://github.com/postcss/autoprefixer,https://github.com/facebook/fbjs,0.9645515774548032,0.035448422545196756,11284,opencollective,2022-04
12961,https://github.com/postcss/autoprefixer,https://github.com/inikulin/parse5,0.9986237269474264,0.0013762730525735956,10899,opencollective,2022-04
12962,https://github.com/postcss/autoprefixer,https://github.com/jedisct1/go-minisign,0.9676386913229018,0.03236130867709819,11248,opencollective,2022-04
12963,https://github.com/postcss/autoprefixer,https://github.com/prettier/prettier,0.3607796340493238,0.6392203659506762,30168,opencollective,2022-04
12964,https://github.com/postcss/autoprefixer,https://github.com/zloirock/core-js,0.4589500316255534,0.5410499683744465,23715,opencollective,2022-04
12965,https://github.com/postcss/autoprefixer,https://github.com/gregberge/svgr,0.970745629682483,0.029254370317516987,11212,opencollective,2022-04
12966,https://github.com/postcss/autoprefixer,https://github.com/emotion-js/emotion,0.7215114352005303,0.2784885647994697,15085,opencollective,2022-04
12967,https://github.com/postcss/autoprefixer,https://github.com/node-fetch/fetch-blob,0.9770197486535009,0.02298025134649906,11140,opencollective,2022-04
12968,https://github.com/postcss/autoprefixer,https://github.com/pytest-dev/pytest-cov,0.1974744175919878,0.8025255824080122,55116,opencollective,2022-04
12969,https://github.com/postcss/autoprefixer,https://github.com/redux-saga/redux-saga,0.8112096593873445,0.18879034061265554,13417,opencollective,2022-04
12970,https://github.com/postcss/autoprefixer,https://github.com/floating-ui/floating-ui,0.8043156961276973,0.19568430387230273,13532,opencollective,2022-04
12971,https://github.com/postcss/autoprefixer,https://github.com/browserslist/browserslist,0.7914485165794066,0.20855148342059338,13752,opencollective,2022-04
12972,https://github.com/postcss/autoprefixer,https://github.com/sindresorhus/p-cancelable,0.0045375031892594085,0.9954624968107406,2398676,opencollective,2022-04
12973,https://github.com/postcss/autoprefixer,https://github.com/ajv-validator/ajv-formats,0.5867385444743936,0.41326145552560645,18550,opencollective,2022-04
12974,https://github.com/postcss/autoprefixer,https://github.com/typescript-eslint/typescript-eslint,0.44535373787798194,0.5546462621220181,24439,opencollective,2022-04
12975,https://github.com/postcss/autoprefixer,https://github.com/clap-rs/clap,0.9649791648195762,0.03502083518042376,11279,opencollective,2022-04
12976,https://github.com/postcss/autoprefixer,https://github.com/heim-rs/darwin-libproc,0.9994490358126722,0.000550964187327807,10890,opencollective,2022-04
12977,https://github.com/postcss/autoprefixer,https://github.com/sheetjs/js-crc32,0.9967032967032967,0.003296703296703285,10920,opencollective,2022-04
12978,https://github.com/postcss/autoprefixer,https://github.com/humanwhocodes/module-importer,0.7617048078941844,0.23829519210581562,14289,opencollective,2022-04
12979,https://github.com/postcss/autoprefixer,https://github.com/motdotla/dotenv,0.9954271081031645,0.004572891896835518,10934,opencollective,2022-04
12980,https://github.com/postcss/autoprefixer,https://github.com/pandas-dev/pandas,0.040641815065551916,0.9593581849344481,267803,opencollective,2022-04
12981,https://github.com/postcss/autoprefixer,https://github.com/salesforce/tough-cookie,0.3120055039559684,0.6879944960440316,34884,opencollective,2022-04
12982,https://github.com/webpack/webpack,https://github.com/debug-js/debug,0.9988646930963071,0.0011353069036929009,525849,opencollective,2022-04
12983,https://github.com/webpack/webpack,https://github.com/facebook/fbjs,0.9992390402775981,0.000760959722401866,525652,opencollective,2022-04
12984,https://github.com/webpack/webpack,https://github.com/inikulin/parse5,0.9999714430946547,2.8556905345311634e-05,525267,opencollective,2022-04
12985,https://github.com/webpack/webpack,https://github.com/jedisct1/go-minisign,0.9993074792243767,0.0006925207756233176,525616,opencollective,2022-04
12986,https://github.com/webpack/webpack,https://github.com/prettier/prettier,0.9645863634360262,0.03541363656397378,544536,opencollective,2022-04
12987,https://github.com/webpack/webpack,https://github.com/zloirock/core-js,0.976154236428209,0.023845763571791023,538083,opencollective,2022-04
12988,https://github.com/webpack/webpack,https://github.com/gregberge/svgr,0.9993759275467103,0.0006240724532896591,525580,opencollective,2022-04
12989,https://github.com/webpack/webpack,https://github.com/emotion-js/emotion,0.9920653957952831,0.007934604204716922,529453,opencollective,2022-04
12990,https://github.com/webpack/webpack,https://github.com/node-fetch/fetch-blob,0.9995128523257496,0.00048714767425039884,525508,opencollective,2022-04
12991,https://github.com/webpack/webpack,https://github.com/pytest-dev/pytest-cov,0.9223296879280191,0.07767031207198094,569484,opencollective,2022-04
12992,https://github.com/webpack/webpack,https://github.com/redux-saga/redux-saga,0.9952006972536165,0.004799302746383516,527785,opencollective,2022-04
12993,https://github.com/webpack/webpack,https://github.com/floating-ui/floating-ui,0.9949838984656185,0.0050161015343814785,527900,opencollective,2022-04
12994,https://github.com/webpack/webpack,https://github.com/browserslist/browserslist,0.9945694160418087,0.005430583958191293,528120,opencollective,2022-04
12995,https://github.com/webpack/webpack,https://github.com/sindresorhus/p-cancelable,0.1803103557653094,0.8196896442346906,2913044,opencollective,2022-04
12996,https://github.com/webpack/webpack,https://github.com/ajv-validator/ajv-formats,0.9856150477184107,0.014384952281589314,532918,opencollective,2022-04
12997,https://github.com/webpack/webpack,https://github.com/typescript-eslint/typescript-eslint,0.9748425688604639,0.025157431139536057,538807,opencollective,2022-04
12998,https://github.com/webpack/webpack,https://github.com/clap-rs/clap,0.999248545126292,0.0007514548737079796,525647,opencollective,2022-04
12999,https://github.com/webpack/webpack,https://github.com/heim-rs/darwin-libproc,0.9999885770421393,1.1422957860718341e-05,525258,opencollective,2022-04
13000,https://github.com/webpack/webpack,https://github.com/sheetjs/js-crc32,0.9999314661671311,6.853383286886672e-05,525288,opencollective,2022-04
13001,https://github.com/webpack/webpack,https://github.com/humanwhocodes/module-importer,0.9935591508293657,0.006440849170634255,528657,opencollective,2022-04
13002,https://github.com/webpack/webpack,https://github.com/motdotla/dotenv,0.9999048166578464,9.518334215363744e-05,525302,opencollective,2022-04
13003,https://github.com/webpack/webpack,https://github.com/pandas-dev/pandas,0.6715309056459521,0.3284690943540479,782171,opencollective,2022-04
13004,https://github.com/webpack/webpack,https://github.com/salesforce/tough-cookie,0.9563042100893578,0.04369578991064216,549252,opencollective,2022-04
13005,https://github.com/debug-js/debug,https://github.com/facebook/fbjs,0.5987963891675026,0.40120361083249745,997,opencollective,2022-04
13006,https://github.com/debug-js/debug,https://github.com/inikulin/parse5,0.9754901960784313,0.02450980392156865,612,opencollective,2022-04
13007,https://github.com/debug-js/debug,https://github.com/jedisct1/go-minisign,0.6212278876170656,0.3787721123829344,961,opencollective,2022-04
13008,https://github.com/debug-js/debug,https://github.com/prettier/prettier,0.03002867059001056,0.9699713294099894,19881,opencollective,2022-04
13009,https://github.com/debug-js/debug,https://github.com/zloirock/core-js,0.044459338695263625,0.9555406613047364,13428,opencollective,2022-04
13010,https://github.com/debug-js/debug,https://github.com/gregberge/svgr,0.6454054054054054,0.35459459459459464,925,opencollective,2022-04
13011,https://github.com/debug-js/debug,https://github.com/emotion-js/emotion,0.12442684451854939,0.8755731554814506,4798,opencollective,2022-04
13012,https://github.com/debug-js/debug,https://github.com/node-fetch/fetch-blob,0.6998827667057445,0.30011723329425555,853,opencollective,2022-04
13013,https://github.com/debug-js/debug,https://github.com/pytest-dev/pytest-cov,0.013317272301412032,0.986682727698588,44829,opencollective,2022-04
13014,https://github.com/debug-js/debug,https://github.com/redux-saga/redux-saga,0.19073482428115016,0.8092651757188498,3130,opencollective,2022-04
13015,https://github.com/debug-js/debug,https://github.com/floating-ui/floating-ui,0.1839753466872111,0.8160246533127888,3245,opencollective,2022-04
13016,https://github.com/debug-js/debug,https://github.com/browserslist/browserslist,0.1722943722943723,0.8277056277056277,3465,opencollective,2022-04
13017,https://github.com/debug-js/debug,https://github.com/sindresorhus/p-cancelable,0.00024995928217723325,0.9997500407178228,2388389,opencollective,2022-04
13018,https://github.com/debug-js/debug,https://github.com/ajv-validator/ajv-formats,0.07224978821251361,0.9277502117874864,8263,opencollective,2022-04
13019,https://github.com/debug-js/debug,https://github.com/typescript-eslint/typescript-eslint,0.04218485019785189,0.9578151498021481,14152,opencollective,2022-04
13020,https://github.com/debug-js/debug,https://github.com/clap-rs/clap,0.6018145161290323,0.39818548387096775,992,opencollective,2022-04
13021,https://github.com/debug-js/debug,https://github.com/heim-rs/darwin-libproc,0.9900497512437811,0.00995024875621886,603,opencollective,2022-04
13022,https://github.com/debug-js/debug,https://github.com/sheetjs/js-crc32,0.943127962085308,0.056872037914691975,633,opencollective,2022-04
13023,https://github.com/debug-js/debug,https://github.com/humanwhocodes/module-importer,0.14917541229385306,0.8508245877061469,4002,opencollective,2022-04
13024,https://github.com/debug-js/debug,https://github.com/motdotla/dotenv,0.9227202472952086,0.07727975270479137,647,opencollective,2022-04
13025,https://github.com/debug-js/debug,https://github.com/pandas-dev/pandas,0.0023183025520744343,0.9976816974479256,257516,opencollective,2022-04
13026,https://github.com/debug-js/debug,https://github.com/salesforce/tough-cookie,0.024271252591779487,0.9757287474082205,24597,opencollective,2022-04
13027,https://github.com/facebook/fbjs,https://github.com/inikulin/parse5,0.963855421686747,0.03614457831325302,415,opencollective,2022-04
13028,https://github.com/facebook/fbjs,https://github.com/jedisct1/go-minisign,0.5235602094240838,0.47643979057591623,764,opencollective,2022-04
13029,https://github.com/facebook/fbjs,https://github.com/prettier/prettier,0.0203210729526519,0.979678927047348,19684,opencollective,2022-04
13030,https://github.com/facebook/fbjs,https://github.com/zloirock/core-js,0.030232030836671454,0.9697679691633285,13231,opencollective,2022-04
13031,https://github.com/facebook/fbjs,https://github.com/gregberge/svgr,0.5494505494505495,0.4505494505494505,728,opencollective,2022-04
13032,https://github.com/facebook/fbjs,https://github.com/emotion-js/emotion,0.0869376222560313,0.9130623777439687,4601,opencollective,2022-04
13033,https://github.com/facebook/fbjs,https://github.com/node-fetch/fetch-blob,0.6097560975609756,0.3902439024390244,656,opencollective,2022-04
13034,https://github.com/facebook/fbjs,https://github.com/pytest-dev/pytest-cov,0.008962179602079226,0.9910378203979208,44632,opencollective,2022-04
13035,https://github.com/facebook/fbjs,https://github.com/redux-saga/redux-saga,0.13637913399249915,0.8636208660075009,2933,opencollective,2022-04
13036,https://github.com/facebook/fbjs,https://github.com/floating-ui/floating-ui,0.13123359580052493,0.868766404199475,3048,opencollective,2022-04
13037,https://github.com/facebook/fbjs,https://github.com/browserslist/browserslist,0.12239902080783353,0.8776009791921665,3268,opencollective,2022-04
13038,https://github.com/facebook/fbjs,https://github.com/sindresorhus/p-cancelable,0.00016749072101405582,0.9998325092789859,2388192,opencollective,2022-04
13039,https://github.com/facebook/fbjs,https://github.com/ajv-validator/ajv-formats,0.049590875278948676,0.9504091247210513,8066,opencollective,2022-04
13040,https://github.com/facebook/fbjs,https://github.com/typescript-eslint/typescript-eslint,0.028663561447509853,0.9713364385524902,13955,opencollective,2022-04
13041,https://github.com/facebook/fbjs,https://github.com/clap-rs/clap,0.5031446540880503,0.4968553459119497,795,opencollective,2022-04
13042,https://github.com/facebook/fbjs,https://github.com/heim-rs/darwin-libproc,0.9852216748768473,0.014778325123152691,406,opencollective,2022-04
13043,https://github.com/facebook/fbjs,https://github.com/sheetjs/js-crc32,0.9174311926605505,0.08256880733944949,436,opencollective,2022-04
13044,https://github.com/facebook/fbjs,https://github.com/humanwhocodes/module-importer,0.10512483574244415,0.8948751642575559,3805,opencollective,2022-04
13045,https://github.com/facebook/fbjs,https://github.com/motdotla/dotenv,0.8888888888888888,0.11111111111111116,450,opencollective,2022-04
13046,https://github.com/facebook/fbjs,https://github.com/pandas-dev/pandas,0.0015544907294059126,0.9984455092705941,257319,opencollective,2022-04
13047,https://github.com/facebook/fbjs,https://github.com/salesforce/tough-cookie,0.01639344262295082,0.9836065573770492,24400,opencollective,2022-04
13048,https://github.com/inikulin/parse5,https://github.com/jedisct1/go-minisign,0.0395778364116095,0.9604221635883905,379,opencollective,2022-04
13049,https://github.com/inikulin/parse5,https://github.com/prettier/prettier,0.00077724234416291,0.9992227576558371,19299,opencollective,2022-04
13050,https://github.com/inikulin/parse5,https://github.com/zloirock/core-js,0.0011676786548341896,0.9988323213451659,12846,opencollective,2022-04
13051,https://github.com/inikulin/parse5,https://github.com/gregberge/svgr,0.043731778425655975,0.956268221574344,343,opencollective,2022-04
13052,https://github.com/inikulin/parse5,https://github.com/emotion-js/emotion,0.003557874762808349,0.9964421252371917,4216,opencollective,2022-04
13053,https://github.com/inikulin/parse5,https://github.com/node-fetch/fetch-blob,0.055350553505535055,0.9446494464944649,271,opencollective,2022-04
13054,https://github.com/inikulin/parse5,https://github.com/pytest-dev/pytest-cov,0.0003390060343074107,0.9996609939656926,44247,opencollective,2022-04
13055,https://github.com/inikulin/parse5,https://github.com/redux-saga/redux-saga,0.005886970172684459,0.9941130298273155,2548,opencollective,2022-04
13056,https://github.com/inikulin/parse5,https://github.com/floating-ui/floating-ui,0.005632745024408562,0.9943672549755914,2663,opencollective,2022-04
13057,https://github.com/inikulin/parse5,https://github.com/browserslist/browserslist,0.005202913631633715,0.9947970863683663,2883,opencollective,2022-04
13058,https://github.com/inikulin/parse5,https://github.com/sindresorhus/p-cancelable,6.281914744365856e-06,0.9999937180852556,2387807,opencollective,2022-04
13059,https://github.com/inikulin/parse5,https://github.com/ajv-validator/ajv-formats,0.0019528707199583388,0.9980471292800417,7681,opencollective,2022-04
13060,https://github.com/inikulin/parse5,https://github.com/typescript-eslint/typescript-eslint,0.001105379513633014,0.998894620486367,13570,opencollective,2022-04
13061,https://github.com/inikulin/parse5,https://github.com/clap-rs/clap,0.036585365853658534,0.9634146341463414,410,opencollective,2022-04
13062,https://github.com/inikulin/parse5,https://github.com/heim-rs/darwin-libproc,0.7142857142857143,0.2857142857142857,21,opencollective,2022-04
13063,https://github.com/inikulin/parse5,https://github.com/sheetjs/js-crc32,0.29411764705882354,0.7058823529411764,51,opencollective,2022-04
13064,https://github.com/inikulin/parse5,https://github.com/humanwhocodes/module-importer,0.0043859649122807015,0.9956140350877193,3420,opencollective,2022-04
13065,https://github.com/inikulin/parse5,https://github.com/motdotla/dotenv,0.23076923076923078,0.7692307692307692,65,opencollective,2022-04
13066,https://github.com/inikulin/parse5,https://github.com/pandas-dev/pandas,5.838075147703301e-05,0.999941619248523,256934,opencollective,2022-04
13067,https://github.com/inikulin/parse5,https://github.com/salesforce/tough-cookie,0.0006246096189881324,0.9993753903810119,24015,opencollective,2022-04
13068,https://github.com/jedisct1/go-minisign,https://github.com/prettier/prettier,0.018526058631921825,0.9814739413680782,19648,opencollective,2022-04
13069,https://github.com/jedisct1/go-minisign,https://github.com/zloirock/core-js,0.027586206896551724,0.9724137931034482,13195,opencollective,2022-04
13070,https://github.com/jedisct1/go-minisign,https://github.com/gregberge/svgr,0.5260115606936416,0.47398843930635837,692,opencollective,2022-04
13071,https://github.com/jedisct1/go-minisign,https://github.com/emotion-js/emotion,0.07973713033953998,0.92026286966046,4565,opencollective,2022-04
13072,https://github.com/jedisct1/go-minisign,https://github.com/node-fetch/fetch-blob,0.5870967741935483,0.41290322580645167,620,opencollective,2022-04
13073,https://github.com/jedisct1/go-minisign,https://github.com/pytest-dev/pytest-cov,0.008162167010494215,0.9918378329895058,44596,opencollective,2022-04
13074,https://github.com/jedisct1/go-minisign,https://github.com/redux-saga/redux-saga,0.1256472212633759,0.8743527787366241,2897,opencollective,2022-04
13075,https://github.com/jedisct1/go-minisign,https://github.com/floating-ui/floating-ui,0.12084993359893759,0.8791500664010624,3012,opencollective,2022-04
13076,https://github.com/jedisct1/go-minisign,https://github.com/browserslist/browserslist,0.11262376237623763,0.8873762376237624,3232,opencollective,2022-04
13077,https://github.com/jedisct1/go-minisign,https://github.com/sindresorhus/p-cancelable,0.00015241885370972415,0.9998475811462902,2388156,opencollective,2022-04
13078,https://github.com/jedisct1/go-minisign,https://github.com/ajv-validator/ajv-formats,0.04533001245330012,0.9546699875466998,8030,opencollective,2022-04
13079,https://github.com/jedisct1/go-minisign,https://github.com/typescript-eslint/typescript-eslint,0.026151303972986564,0.9738486960270134,13919,opencollective,2022-04
13080,https://github.com/jedisct1/go-minisign,https://github.com/clap-rs/clap,0.4795783926218709,0.5204216073781291,759,opencollective,2022-04
13081,https://github.com/jedisct1/go-minisign,https://github.com/heim-rs/darwin-libproc,0.9837837837837838,0.01621621621621616,370,opencollective,2022-04
13082,https://github.com/jedisct1/go-minisign,https://github.com/sheetjs/js-crc32,0.91,0.08999999999999997,400,opencollective,2022-04
13083,https://github.com/jedisct1/go-minisign,https://github.com/humanwhocodes/module-importer,0.0965773414698859,0.903422658530114,3769,opencollective,2022-04
13084,https://github.com/jedisct1/go-minisign,https://github.com/motdotla/dotenv,0.8792270531400966,0.12077294685990336,414,opencollective,2022-04
13085,https://github.com/jedisct1/go-minisign,https://github.com/pandas-dev/pandas,0.0014147844980041432,0.9985852155019959,257283,opencollective,2022-04
13086,https://github.com/jedisct1/go-minisign,https://github.com/salesforce/tough-cookie,0.014940075521260877,0.9850599244787391,24364,opencollective,2022-04
13087,https://github.com/prettier/prettier,https://github.com/zloirock/core-js,0.6004670714619337,0.3995329285380663,32115,opencollective,2022-04
13088,https://github.com/prettier/prettier,https://github.com/gregberge/svgr,0.9832755455843362,0.016724454415663836,19612,opencollective,2022-04
13089,https://github.com/prettier/prettier,https://github.com/emotion-js/emotion,0.8211198637428145,0.17888013625718546,23485,opencollective,2022-04
13090,https://github.com/prettier/prettier,https://github.com/node-fetch/fetch-blob,0.9868986693961106,0.013101330603889405,19540,opencollective,2022-04
13091,https://github.com/prettier/prettier,https://github.com/pytest-dev/pytest-cov,0.3036085395805781,0.6963914604194219,63516,opencollective,2022-04
13092,https://github.com/prettier/prettier,https://github.com/redux-saga/redux-saga,0.8838978778017142,0.11610212219828575,21817,opencollective,2022-04
13093,https://github.com/prettier/prettier,https://github.com/floating-ui/floating-ui,0.8792631770928324,0.12073682290716758,21932,opencollective,2022-04
13094,https://github.com/prettier/prettier,https://github.com/browserslist/browserslist,0.8705308775731311,0.12946912242686892,22152,opencollective,2022-04
13095,https://github.com/prettier/prettier,https://github.com/sindresorhus/p-cancelable,0.008011379781942905,0.9919886202180571,2407076,opencollective,2022-04
13096,https://github.com/prettier/prettier,https://github.com/ajv-validator/ajv-formats,0.7155473098330242,0.28445269016697583,26950,opencollective,2022-04
13097,https://github.com/prettier/prettier,https://github.com/typescript-eslint/typescript-eslint,0.5872286001400774,0.4127713998599226,32839,opencollective,2022-04
13098,https://github.com/prettier/prettier,https://github.com/clap-rs/clap,0.9799278418618832,0.020072158138116802,19679,opencollective,2022-04
13099,https://github.com/prettier/prettier,https://github.com/heim-rs/darwin-libproc,0.9996889580093312,0.00031104199066878113,19290,opencollective,2022-04
13100,https://github.com/prettier/prettier,https://github.com/sheetjs/js-crc32,0.9981366459627329,0.0018633540372671176,19320,opencollective,2022-04
13101,https://github.com/prettier/prettier,https://github.com/humanwhocodes/module-importer,0.8499272775353696,0.15007272246463044,22689,opencollective,2022-04
13102,https://github.com/prettier/prettier,https://github.com/motdotla/dotenv,0.9974138822799213,0.0025861177200786623,19334,opencollective,2022-04
13103,https://github.com/prettier/prettier,https://github.com/pandas-dev/pandas,0.06981821341549513,0.9301817865845049,276203,opencollective,2022-04
13104,https://github.com/prettier/prettier,https://github.com/salesforce/tough-cookie,0.4455225949542556,0.5544774050457444,43284,opencollective,2022-04
13105,https://github.com/zloirock/core-js,https://github.com/gregberge/svgr,0.9750740937761228,0.024925906223877248,13159,opencollective,2022-04
13106,https://github.com/zloirock/core-js,https://github.com/emotion-js/emotion,0.753346641615782,0.24665335838421798,17032,opencollective,2022-04
13107,https://github.com/zloirock/core-js,https://github.com/node-fetch/fetch-blob,0.9804386031940093,0.019561396805990672,13087,opencollective,2022-04
13108,https://github.com/zloirock/core-js,https://github.com/pytest-dev/pytest-cov,0.2248567372903633,0.7751432627096367,57063,opencollective,2022-04
13109,https://github.com/zloirock/core-js,https://github.com/redux-saga/redux-saga,0.8351340796667535,0.16486592033324654,15364,opencollective,2022-04
13110,https://github.com/zloirock/core-js,https://github.com/floating-ui/floating-ui,0.8289295174106854,0.17107048258931457,15479,opencollective,2022-04
13111,https://github.com/zloirock/core-js,https://github.com/browserslist/browserslist,0.8173132046627174,0.1826867953372826,15699,opencollective,2022-04
13112,https://github.com/zloirock/core-js,https://github.com/sindresorhus/p-cancelable,0.00534486256275975,0.9946551374372402,2400623,opencollective,2022-04
13113,https://github.com/zloirock/core-js,https://github.com/ajv-validator/ajv-formats,0.6259940479094501,0.3740059520905499,20497,opencollective,2022-04
13114,https://github.com/zloirock/core-js,https://github.com/typescript-eslint/typescript-eslint,0.4862806033502615,0.5137193966497384,26386,opencollective,2022-04
13115,https://github.com/zloirock/core-js,https://github.com/clap-rs/clap,0.9701345833963405,0.02986541660365949,13226,opencollective,2022-04
13116,https://github.com/zloirock/core-js,https://github.com/heim-rs/darwin-libproc,0.9995326010750175,0.00046739892498248725,12837,opencollective,2022-04
13117,https://github.com/zloirock/core-js,https://github.com/sheetjs/js-crc32,0.9972021450221497,0.0027978549778503448,12867,opencollective,2022-04
13118,https://github.com/zloirock/core-js,https://github.com/humanwhocodes/module-importer,0.7902808573540281,0.2097191426459719,16236,opencollective,2022-04
13119,https://github.com/zloirock/core-js,https://github.com/motdotla/dotenv,0.9961183137955127,0.0038816862044872558,12881,opencollective,2022-04
13120,https://github.com/zloirock/core-js,https://github.com/pandas-dev/pandas,0.04756626506024096,0.952433734939759,269750,opencollective,2022-04
13121,https://github.com/zloirock/core-js,https://github.com/salesforce/tough-cookie,0.34837501018164047,0.6516249898183595,36831,opencollective,2022-04
13122,https://github.com/gregberge/svgr,https://github.com/emotion-js/emotion,0.0724221682490616,0.9275778317509384,4529,opencollective,2022-04
13123,https://github.com/gregberge/svgr,https://github.com/node-fetch/fetch-blob,0.5616438356164384,0.4383561643835616,584,opencollective,2022-04
13124,https://github.com/gregberge/svgr,https://github.com/pytest-dev/pytest-cov,0.007360861759425494,0.9926391382405745,44560,opencollective,2022-04
13125,https://github.com/gregberge/svgr,https://github.com/redux-saga/redux-saga,0.11464522894092974,0.8853547710590702,2861,opencollective,2022-04
13126,https://github.com/gregberge/svgr,https://github.com/floating-ui/floating-ui,0.11021505376344086,0.8897849462365591,2976,opencollective,2022-04
13127,https://github.com/gregberge/svgr,https://github.com/browserslist/browserslist,0.10262828535669587,0.8973717146433041,3196,opencollective,2022-04
13128,https://github.com/gregberge/svgr,https://github.com/sindresorhus/p-cancelable,0.000137346532000067,0.999862653468,2388120,opencollective,2022-04
13129,https://github.com/gregberge/svgr,https://github.com/ajv-validator/ajv-formats,0.04103077307980986,0.9589692269201902,7994,opencollective,2022-04
13130,https://github.com/gregberge/svgr,https://github.com/typescript-eslint/typescript-eslint,0.023626017431390908,0.9763739825686091,13883,opencollective,2022-04
13131,https://github.com/gregberge/svgr,https://github.com/clap-rs/clap,0.4536652835408022,0.5463347164591978,723,opencollective,2022-04
13132,https://github.com/gregberge/svgr,https://github.com/heim-rs/darwin-libproc,0.9820359281437125,0.017964071856287456,334,opencollective,2022-04
13133,https://github.com/gregberge/svgr,https://github.com/sheetjs/js-crc32,0.9010989010989011,0.09890109890109888,364,opencollective,2022-04
13134,https://github.com/gregberge/svgr,https://github.com/humanwhocodes/module-importer,0.08786498794535226,0.9121350120546478,3733,opencollective,2022-04
13135,https://github.com/gregberge/svgr,https://github.com/motdotla/dotenv,0.8677248677248677,0.13227513227513232,378,opencollective,2022-04
13136,https://github.com/gregberge/svgr,https://github.com/pandas-dev/pandas,0.0012750391646938546,0.9987249608353062,257247,opencollective,2022-04
13137,https://github.com/gregberge/svgr,https://github.com/salesforce/tough-cookie,0.013482407102926669,0.9865175928970733,24328,opencollective,2022-04
13138,https://github.com/emotion-js/emotion,https://github.com/node-fetch/fetch-blob,0.942562261610949,0.057437738389050974,4457,opencollective,2022-04
13139,https://github.com/emotion-js/emotion,https://github.com/pytest-dev/pytest-cov,0.08673838085602792,0.9132616191439721,48433,opencollective,2022-04
13140,https://github.com/emotion-js/emotion,https://github.com/redux-saga/redux-saga,0.6238491238491238,0.37615087615087617,6734,opencollective,2022-04
13141,https://github.com/emotion-js/emotion,https://github.com/floating-ui/floating-ui,0.6133742152138998,0.3866257847861002,6849,opencollective,2022-04
13142,https://github.com/emotion-js/emotion,https://github.com/browserslist/browserslist,0.5942849059272881,0.4057150940727119,7069,opencollective,2022-04
13143,https://github.com/emotion-js/emotion,https://github.com/sindresorhus/p-cancelable,0.0017562760426138371,0.9982437239573861,2391993,opencollective,2022-04
13144,https://github.com/emotion-js/emotion,https://github.com/ajv-validator/ajv-formats,0.3540069099182607,0.6459930900817392,11867,opencollective,2022-04
13145,https://github.com/emotion-js/emotion,https://github.com/typescript-eslint/typescript-eslint,0.23659608019824285,0.7634039198017571,17756,opencollective,2022-04
13146,https://github.com/emotion-js/emotion,https://github.com/clap-rs/clap,0.9140557006092254,0.08594429939077464,4596,opencollective,2022-04
13147,https://github.com/emotion-js/emotion,https://github.com/heim-rs/darwin-libproc,0.9985738055621584,0.0014261944378416436,4207,opencollective,2022-04
13148,https://github.com/emotion-js/emotion,https://github.com/sheetjs/js-crc32,0.9915034222327118,0.008496577767288183,4237,opencollective,2022-04
13149,https://github.com/emotion-js/emotion,https://github.com/humanwhocodes/module-importer,0.5523271101761767,0.44767288982382325,7606,opencollective,2022-04
13150,https://github.com/emotion-js/emotion,https://github.com/motdotla/dotenv,0.988238061632557,0.011761938367442992,4251,opencollective,2022-04
13151,https://github.com/emotion-js/emotion,https://github.com/pandas-dev/pandas,0.016088388480392155,0.9839116115196078,261120,opencollective,2022-04
13152,https://github.com/emotion-js/emotion,https://github.com/salesforce/tough-cookie,0.14896634871103862,0.8510336512889614,28201,opencollective,2022-04
13153,https://github.com/node-fetch/fetch-blob,https://github.com/pytest-dev/pytest-cov,0.005754360726488042,0.994245639273512,44488,opencollective,2022-04
13154,https://github.com/node-fetch/fetch-blob,https://github.com/redux-saga/redux-saga,0.09178917174614558,0.9082108282538545,2789,opencollective,2022-04
13155,https://github.com/node-fetch/fetch-blob,https://github.com/floating-ui/floating-ui,0.0881542699724518,0.9118457300275482,2904,opencollective,2022-04
13156,https://github.com/node-fetch/fetch-blob,https://github.com/browserslist/browserslist,0.08194622279129321,0.9180537772087067,3124,opencollective,2022-04
